Date,Open,High,Low,Close,Adj Close,Volume
2019-04-04,114.800003,116.239998,113.440002,114.279999,114.279999,4740125
2019-04-05,112.879997,113.680000,111.879997,112.000000,112.000000,5253125
2019-04-08,112.279999,113.120003,111.220001,111.480003,111.480003,4579025
2019-04-09,112.959999,116.120003,112.320000,115.440002,115.440002,4980650
2019-04-10,114.360001,115.199997,112.000000,112.199997,112.199997,4156050
2019-04-11,110.680000,111.480003,109.639999,110.000000,110.000000,4827025
2019-04-12,107.800003,107.879997,104.660004,105.040001,105.040001,6279250
2019-04-15,103.480003,107.839996,103.199997,103.680000,103.680000,6432375
2019-04-16,103.000000,103.599998,101.680000,102.839996,102.839996,4570250
2019-04-17,101.120003,105.360001,100.959999,103.559998,103.559998,6554175
2019-04-18,103.199997,105.279999,101.720001,101.919998,101.919998,6441925
2019-04-22,103.000000,103.839996,100.919998,101.000000,101.000000,3815075
2019-04-23,100.400002,100.959999,99.440002,100.199997,100.199997,4985800
2019-04-24,100.360001,102.800003,100.160004,102.800003,102.800003,6002875
2019-04-25,103.680000,107.739998,102.559998,104.800003,104.800003,7097400
2019-04-26,103.639999,105.279999,101.040001,101.160004,101.160004,4783025
2019-04-29,101.800003,102.800003,100.940002,102.720001,102.720001,3821500
2019-04-30,102.320000,105.639999,102.000000,102.720001,102.720001,4841750
2019-05-01,101.559998,106.680000,101.000000,106.599998,106.599998,6510125
2019-05-02,106.599998,110.959999,105.040001,106.760002,106.760002,5983925
2019-05-03,103.959999,104.160004,101.239998,101.680000,101.680000,4046025
2019-05-06,111.839996,112.879997,106.639999,107.440002,107.440002,10902575
2019-05-07,113.639999,128.279999,112.559998,125.320000,125.320000,21373425
2019-05-08,123.959999,126.160004,118.440002,122.839996,122.839996,11171200
2019-05-09,129.600006,133.160004,121.839996,122.199997,122.199997,15112750
2019-05-10,123.519997,126.559998,112.760002,112.760002,112.760002,15238950
2019-05-13,126.680000,130.360001,123.279999,129.800003,129.800003,15013800
2019-05-14,124.959999,125.760002,120.919998,122.599998,122.599998,9213600
2019-05-15,126.000000,126.872002,117.080002,117.440002,117.440002,8022075
2019-05-16,116.519997,116.599998,111.639999,112.400002,112.400002,7782225
2019-05-17,116.959999,117.040001,110.919998,114.080002,114.080002,10935575
2019-05-20,117.239998,119.199997,113.599998,115.760002,115.760002,8184325
2019-05-21,112.000000,112.080002,109.559998,109.919998,109.919998,5863800
2019-05-22,110.400002,110.760002,107.720001,108.879997,108.879997,7018850
2019-05-23,113.000000,118.000000,113.000000,116.080002,116.080002,10686425
2019-05-24,112.680000,115.199997,111.519997,113.680000,113.680000,6147350
2019-05-28,112.879997,117.080002,111.040001,117.080002,117.080002,5534575
2019-05-29,119.559998,121.480003,117.279999,119.360001,119.360001,8255250
2019-05-30,116.440002,119.519997,115.379997,117.239998,117.239998,5069300
2019-05-31,122.919998,123.559998,119.620003,121.680000,121.680000,7231300
2019-06-03,121.599998,125.639999,119.279999,122.919998,122.919998,7259325
2019-06-04,119.239998,120.959999,116.000000,116.080002,116.080002,6042875
2019-06-05,114.599998,117.320000,113.239998,113.839996,113.839996,5870000
2019-06-06,112.959999,114.199997,111.080002,111.400002,111.400002,4618575
2019-06-07,111.080002,112.648003,110.400002,112.239998,112.239998,5831725
2019-06-10,110.839996,112.959999,110.440002,111.440002,111.440002,3616725
2019-06-11,109.599998,113.199997,109.199997,111.639999,111.639999,4710375
2019-06-12,112.440002,113.199997,110.639999,111.120003,111.120003,3556300
2019-06-13,109.800003,111.620003,109.320000,110.440002,110.440002,4262975
2019-06-14,111.199997,112.239998,109.120003,109.279999,109.279999,3420750
2019-06-17,109.160004,109.440002,107.528000,108.120003,108.120003,3617550
2019-06-18,106.160004,107.919998,105.400002,107.279999,107.279999,6222425
2019-06-19,106.599998,107.720001,103.519997,103.720001,103.720001,7417800
2019-06-20,101.839996,107.279999,101.040001,104.040001,104.040001,8611050
2019-06-21,104.800003,107.239998,103.540001,106.480003,106.480003,4935175
2019-06-24,105.800003,106.080002,104.559998,105.519997,105.519997,3158750
2019-06-25,105.599998,108.723999,105.480003,108.199997,108.199997,4308925
2019-06-26,106.080002,108.199997,105.559998,107.360001,107.360001,3396650
2019-06-27,106.599998,107.180000,104.800003,105.680000,105.680000,3722700
2019-06-28,104.519997,105.199997,103.480003,104.000000,104.000000,4406175
2019-07-01,98.199997,100.320000,97.839996,98.239998,98.239998,7549450
2019-07-02,98.400002,98.400002,94.440002,94.599998,94.599998,6505625
2019-07-03,94.680000,95.519997,93.680000,94.040001,94.040001,3952325
2019-07-05,96.040001,98.839996,94.000000,94.320000,94.320000,6031225
2019-07-08,96.480003,97.879997,95.599998,96.919998,96.919998,4503600
2019-07-09,99.839996,99.839996,96.879997,97.199997,97.199997,3756050
2019-07-10,95.919998,95.947998,93.980003,94.239998,94.239998,4967000
2019-07-11,92.919998,94.400002,92.099998,92.680000,92.680000,5265300
2019-07-12,92.040001,92.760002,91.000000,91.199997,91.199997,4606450
2019-07-15,90.760002,91.720001,90.320000,90.839996,90.839996,3986350
2019-07-16,90.400002,91.599998,89.160004,91.120003,91.120003,6353875
2019-07-17,90.320000,93.440002,89.760002,93.440002,93.440002,7264225
2019-07-18,93.360001,94.860001,90.839996,92.459999,92.459999,6725925
2019-07-19,90.680000,93.720001,90.360001,93.519997,93.519997,6555200
2019-07-22,93.400002,93.919998,90.959999,91.639999,91.639999,5477125
2019-07-23,90.040001,91.519997,88.320000,88.400002,88.400002,4735850
2019-07-24,89.360001,89.480003,85.639999,86.160004,86.160004,4706325
2019-07-25,86.639999,90.400002,86.639999,88.800003,88.800003,7465575
2019-07-26,87.160004,87.320000,85.839996,86.559998,86.559998,4725375
2019-07-29,86.760002,88.000000,86.360001,87.320000,87.320000,4153975
2019-07-30,89.040001,89.879997,87.760002,89.360001,89.360001,5865175
2019-07-31,89.239998,97.360001,87.720001,94.360001,94.360001,13259525
2019-08-01,94.559998,104.559998,90.220001,101.800003,101.800003,27271800
2019-08-02,102.000000,106.760002,101.080002,102.639999,102.639999,17827625
2019-08-05,109.879997,118.500000,109.120003,117.199997,117.199997,21665850
2019-08-06,112.879997,118.680000,109.919998,109.919998,109.919998,14962350
2019-08-07,117.760002,120.360001,109.919998,110.480003,110.480003,13633500
2019-08-08,108.239998,109.639999,103.480003,103.919998,103.919998,8592275
2019-08-09,105.720001,109.860001,104.720001,107.720001,107.720001,9574525
2019-08-12,109.400002,115.959999,109.000000,115.559998,115.559998,6465900
2019-08-13,117.400002,117.599998,106.839996,107.040001,107.040001,10455325
2019-08-14,114.360001,122.000000,112.279999,121.860001,121.860001,16777725
2019-08-15,118.879997,124.000000,117.487999,118.680000,118.680000,8690950
2019-08-16,116.360001,116.559998,111.839996,112.120003,112.120003,6838850
